Date,Open,High,Low,Close,Volume,Adj Close
1996-05-09,26.375,26.500001,25.75,26.125,24519600,0.864074
1996-05-10,26.25,27.375001,25.999999,27.25,27647200,0.901283
1996-05-13,27.125,27.625,26.625,27.0625,46754400,0.8950819999999999
1996-05-14,27.749999,28.0,27.5,27.5,49406000,0.909552
1996-05-15,27.875,28.875,27.749999,28.500001,73091200,0.942627
1996-05-16,28.249999,28.625001,27.875,28.374999,32519200,0.938492
1996-05-17,28.374999,28.374999,27.5,27.625,30825200,0.9136860000000001
1996-05-20,27.875,28.125,27.625,27.9375,21128800,0.9240219999999999
1996-05-21,28.0,28.125,27.125,27.125,28596400,0.897149
1996-05-22,27.375001,27.375001,25.75,26.062501,50470000,0.862007
1996-05-23,26.125,26.625,25.75,26.25,31012800,0.868209
1996-05-24,26.25,26.874999,26.125,26.75,28310800,0.8847459999999999
1996-05-28,26.75,27.25,26.375,26.375,25463200,0.872343
1996-05-29,26.25,26.25,24.750001,24.875,54880000,0.822731
1996-05-30,24.875,25.75,24.750001,25.5,25866400,0.843403
1996-05-31,25.625001,26.625,25.5,26.125,40661600,0.864074
1996-06-03,25.875,25.999999,24.750001,24.750001,31365600,0.818597
1996-06-04,24.0,24.375,23.875001,24.1875,190559600,0.799992
1996-06-05,25.375,25.5,24.249999,25.124999,127526000,0.831
1996-06-06,25.0,25.25,24.125,24.249999,90524000,0.802059
1996-06-07,24.0,24.375,23.5,24.375,66942400,0.806194
1996-06-10,24.375,24.5,24.0,24.125,26591600,0.797925
1996-06-11,24.249999,24.249999,24.0,24.0,38264800,0.793791
1996-06-12,24.5,24.5,24.0,24.249999,37979200,0.802059
1996-06-13,24.375,24.9218,24.0,24.625,47854800,0.814462
1996-06-14,24.750001,24.750001,23.875001,23.9375,36240400,0.791724
1996-06-17,24.125,24.125,23.625,23.625,28232400,0.781388
1996-06-18,23.625,23.75,22.625,22.75,55806800,0.752448
1996-06-19,23.125,23.374999,22.625,23.125,33616800,0.7648510000000001
1996-06-20,23.374999,23.374999,22.499999,22.75,36772400,0.752448
1996-06-21,22.875,22.875,22.375,22.625,40462800,0.748313
1996-06-24,22.625,22.625,22.125001,22.25,30690800,0.7359100000000001
1996-06-25,22.125001,22.25,20.375001,20.625,61740000,0.682164
1996-06-26,20.625,20.749999,19.625,19.874999,101082800,0.657358
1996-06-27,20.0,21.0,19.75,20.625,57310400,0.682164
1996-06-28,20.875,21.0,20.625,21.0,28921200,0.694567
1996-07-01,21.125,21.5,21.0,21.5,32995200,0.711104
1996-07-02,21.375,21.5,21.0,21.0,22251600,0.694567
1996-07-03,20.375001,20.375001,19.375,19.375,72153200,0.640821
1996-07-05,19.375,19.75,19.25,19.500001,26538400,0.6449550000000001
1996-07-08,19.625,19.874999,18.999999,19.125,47227600,0.632552
1996-07-09,19.500001,19.625,18.999999,18.999999,46956000,0.628418
1996-07-10,19.125,19.500001,18.75,18.75,42347200,0.620149
1996-07-11,18.75,18.875,17.375,17.875,72788800,0.591209
1996-07-12,18.375,18.375,17.249999,18.0625,67247600,0.59741
1996-07-15,18.124999,18.124999,17.125,17.1875,33306000,0.56847
1996-07-16,17.375,17.375,16.000001,16.875001,72304400,0.558134
1996-07-17,17.375,17.5,16.625,16.875001,58399600,0.558134
1996-07-18,21.5,21.75,20.359299,20.875,224263200,0.690433
1996-07-19,20.875,21.0,20.749999,20.749999,66494400,0.686298
1996-07-22,20.875,20.875,20.0,20.25,38052000,0.6697609999999999
1996-07-23,20.5,20.625,20.25,20.5,32530400,0.67803
1996-07-24,20.0,21.0,19.874999,20.812501,66018400,0.688365
1996-07-25,21.125,21.375,20.749999,21.0,28607600,0.694567
1996-07-26,21.5,22.0,21.125,22.0,30920400,0.727642
1996-07-29,22.0,22.499999,21.75,22.25,48924400,0.7359100000000001
1996-07-30,22.625,22.75,21.250001,21.375,47350800,0.70697
1996-07-31,21.250001,22.0,21.250001,22.0,23195200,0.727642
1996-08-01,22.0,22.0,21.125,21.250001,27540800,0.702836
1996-08-02,21.624999,22.0,21.250001,21.624999,31987200,0.7152390000000001
1996-08-05,21.624999,21.875,20.875,21.0,25253200,0.694567
1996-08-06,21.0,21.5,20.749999,21.5,23396800,0.711104
1996-08-07,21.75,22.625,21.624999,22.375,62115200,0.740045
1996-08-08,22.375,22.375,21.875,22.125001,25379200,0.731776
1996-08-09,22.25,23.374999,22.125001,23.125,57696800,0.7648510000000001
1996-08-12,23.374999,23.625,22.375,23.000001,37836400,0.760716
1996-08-13,22.875,23.125,22.375,22.499999,25877600,0.744179
1996-08-14,22.625,23.000001,22.625,22.75,17964800,0.752448
1996-08-15,22.625,22.75,22.25,22.25,26905200,0.7359100000000001
1996-08-16,22.625,22.625,22.125001,22.499999,35439600,0.744179
1996-08-19,22.375,23.625,22.375,23.625,56579600,0.781388
1996-08-20,23.875001,23.875001,23.374999,23.5,52939600,0.777254
1996-08-21,23.5,23.625,22.875,23.000001,28336000,0.760716
1996-08-22,23.000001,23.25,22.875,23.25,21921200,0.768985
1996-08-23,23.000001,24.0,23.000001,23.875001,50864800,0.7896569999999999
1996-08-26,23.875001,24.125,23.5,24.125,22419600,0.797925
1996-08-27,24.125,25.0,24.0,24.859301000000002,72326800,0.822212
1996-08-28,24.875,25.0,24.5,24.875,40899600,0.822731
1996-08-29,24.875,24.875,24.375,24.5,26731600,0.8103279999999999
1996-08-30,24.750001,24.750001,24.249999,24.249999,26432000,0.802059
1996-09-03,24.125,24.375,23.875001,24.125,17074400,0.797925
1996-09-04,23.875001,24.625,23.875001,24.125,25362400,0.797925
1996-09-05,23.5,23.75,22.875,22.875,69896400,0.756582
1996-09-06,23.125,23.25,22.625,23.000001,60208400,0.760716
1996-09-09,22.625,22.75,21.875,22.0,37060800,0.727642
1996-09-10,22.125001,22.125001,21.5,21.5,38928400,0.711104
1996-09-11,21.5,21.75,21.0,21.125,36800400,0.698701
1996-09-12,21.0,21.125,20.25,20.375001,65228800,0.673895
1996-09-13,20.375001,21.250001,20.375001,21.0,41652800,0.694567
1996-09-16,21.5,23.000001,21.375,22.375,61163200,0.740045
1996-09-17,22.875,23.125,22.499999,23.000001,52292800,0.760716
1996-09-18,23.000001,24.125,22.875,23.5,88340000,0.777254
1996-09-19,23.625,23.625,23.374999,23.374999,29867600,0.773119
1996-09-20,23.374999,23.5,22.75,22.875,37287600,0.756582
1996-09-23,22.875,22.875,22.375,22.375,11440800,0.740045
1996-09-24,22.375,22.875,22.375,22.499999,35946400,0.744179
1996-09-25,22.499999,22.625,22.0,22.375,27260800,0.740045
1996-09-26,22.375,22.499999,22.25,22.375,25821600,0.740045
1996-09-27,22.25,22.375,22.125001,22.3125,20392400,0.737977
1996-09-30,22.125001,22.375,22.125001,22.1875,21361200,0.733843
1996-10-01,22.0,24.750001,22.0,24.625,134811600,0.814462
1996-10-02,23.625,24.625,23.125,23.625,69204800,0.781388
1996-10-03,23.625,23.75,22.375,22.375,56929600,0.740045
1996-10-04,22.875,23.125,22.125001,22.8125,33364800,0.7545149999999999
1996-10-07,23.000001,23.374999,22.875,23.125,23928800,0.7648510000000001
1996-10-08,23.5,24.249999,23.25,23.25,47608400,0.768985
1996-10-09,23.374999,23.625,22.875,23.000001,21302400,0.760716
1996-10-10,23.875001,24.5,23.75,24.1875,69174000,0.799992
1996-10-11,24.375,24.625,24.0,24.249999,30172800,0.802059
1996-10-14,24.5,25.375,24.249999,25.25,67421200,0.835134
1996-10-15,25.75,25.875,25.0,25.25,90764800,0.835134
1996-10-16,25.25,26.125,24.625,25.75,83686400,0.851671
1996-10-17,27.5,27.749999,26.375,26.375,256656400,0.872343
1996-10-18,26.500001,26.625,25.999999,26.5625,95664800,0.878545
1996-10-21,26.500001,26.625,25.5,25.625001,46902800,0.8475370000000001
1996-10-22,25.625001,25.625001,24.249999,24.875,53429600,0.822731
1996-10-23,24.750001,25.25,24.375,24.750001,40014800,0.818597
1996-10-24,25.0,25.0,24.5,24.750001,21092400,0.818597
1996-10-25,24.875,25.0,24.5,24.5,19390000,0.8103279999999999
1996-10-28,25.124999,25.124999,24.5,24.5,29999200,0.8103279999999999
1996-10-29,24.625,24.750001,23.125,23.25,49907200,0.768985
1996-10-30,23.5,24.0,22.875,22.875,64262800,0.756582
1996-10-31,23.25,23.374999,22.25,23.000001,48554800,0.760716
1996-11-01,23.374999,24.249999,23.125,24.249999,52833200,0.802059
1996-11-04,24.375,24.5,23.75,24.375,22817200,0.806194
1996-11-05,24.5,25.875,24.5,25.5,94528000,0.843403
1996-11-06,25.625001,25.75,24.875,25.5,45077200,0.843403
1996-11-07,25.375,25.999999,25.25,25.875,38768800,0.855806
1996-11-08,25.875,26.25,25.75,26.25,47177200,0.868209
1996-11-11,26.375,26.375,25.875,25.999999,23133600,0.8599399999999999
1996-11-12,26.125,26.25,25.124999,25.25,35739200,0.835134
1996-11-13,25.375,25.875,25.0,25.562499,20902000,0.84547
1996-11-14,25.5,25.75,25.375,25.625001,12132400,0.8475370000000001
1996-11-15,25.875,25.999999,25.0,25.0,32678800,0.826865
1996-11-18,25.0,25.124999,24.5,24.750001,38208800,0.818597
1996-11-19,24.875,25.124999,24.625,24.875,31108000,0.822731
1996-11-20,24.875,25.375,24.875,25.0,25774000,0.826865
1996-11-21,24.875,25.0,24.375,24.5,17651200,0.8103279999999999
1996-11-22,24.5,25.25,24.5,25.25,25995200,0.835134
1996-11-25,25.375,25.5,25.0,25.0,19737200,0.826865
1996-11-26,24.875,25.0,24.0,24.249999,28246400,0.802059
1996-11-27,24.125,24.625,24.125,24.5,22260000,0.8103279999999999
1996-11-29,24.5,24.625,24.0,24.125,10572800,0.797925
1996-12-02,24.125,25.124999,23.875001,25.124999,43744400,0.831
1996-12-03,25.25,25.5,25.0,25.124999,68882800,0.831
1996-12-04,25.124999,25.375,24.875,25.0,47706400,0.826865
1996-12-05,25.0,25.25,25.0,25.0,35534800,0.826865
1996-12-06,24.375,25.375,24.0,25.124999,57346800,0.831
1996-12-09,25.25,25.375,24.8125,25.0,39662000,0.826865
1996-12-10,24.875,25.0,24.249999,24.5,46071200,0.8103279999999999
1996-12-11,23.75,24.249999,23.75,24.0,40840800,0.793791
1996-12-12,24.125,24.249999,23.875001,23.875001,21750400,0.7896569999999999
1996-12-13,23.75,23.875001,23.25,23.25,22274000,0.768985
1996-12-16,23.5,23.5,22.499999,22.625,37310000,0.748313
1996-12-17,22.375,22.499999,22.25,22.499999,39312000,0.744179
1996-12-18,22.75,23.125,22.625,23.125,51268000,0.7648510000000001
1996-12-19,23.000001,23.25,22.25,22.25,34221600,0.7359100000000001
1996-12-20,22.499999,23.625,21.375,23.5,136609200,0.777254
1996-12-23,24.0,24.249999,23.25,23.25,83076000,0.768985
1996-12-24,23.25,23.374999,22.875,23.125,14403200,0.7648510000000001
1996-12-26,23.25,23.25,22.875,23.000001,21221200,0.760716
1996-12-27,22.875,23.75,22.875,23.125,34249600,0.7648510000000001
1996-12-30,23.125,23.25,21.75,21.75,65450000,0.7193729999999999
1996-12-31,21.375,21.5,20.749999,20.875,95936400,0.690433
1997-01-02,21.125,21.250001,20.749999,21.0,35778400,0.694567
1997-01-03,21.125,22.25,21.0,21.75,29929200,0.7193729999999999
1997-01-06,17.625,18.343698999999997,17.249999,17.875,470708000,0.591209
1997-01-07,18.124999,18.25,17.5,17.5,244232800,0.578806
1997-01-08,18.25,18.375,17.375,17.625,275032800,0.58294
1997-01-09,17.750001,17.875,17.5,17.750001,111664000,0.587074
1997-01-10,17.625,18.25,17.625,18.25,88429600,0.603612
1997-01-13,18.5,18.5,18.124999,18.124999,76437200,0.599477
1997-01-14,18.375,18.375,17.750001,17.875,63943600,0.591209
1997-01-15,18.0,18.0,17.125,17.249999,108273200,0.570537
1997-01-16,17.125,17.125,16.625,16.75,167826400,0.5539999999999999
1997-01-17,16.75,17.125,16.625,16.75,81286800,0.5539999999999999
1997-01-20,16.875001,17.125,16.75,16.9375,72906400,0.5602010000000001
1997-01-21,17.0,17.249999,16.875001,17.249999,71206800,0.570537
1997-01-22,17.375,17.5,17.0,17.1875,51405200,0.56847
1997-01-23,17.249999,17.375,17.125,17.249999,43086400,0.570537
1997-01-24,17.249999,17.249999,16.875001,16.875001,47070800,0.558134
1997-01-27,17.125,17.249999,16.625,16.625,53510800,0.549866
1997-01-28,17.0,17.0,16.5,16.625,52640000,0.549866
1997-01-29,16.625,16.75,16.5,16.625,37926000,0.549866
1997-01-30,16.75,16.75,16.5,16.75,34983200,0.5539999999999999
1997-01-31,16.625,16.625,16.5,16.625,49907200,0.549866
1997-02-03,16.875001,17.0,16.25,16.3125,92027600,0.5395300000000001
1997-02-04,16.25,16.374999,15.125001000000001,15.375,178161200,0.508522
1997-02-05,15.25,15.625,15.25,15.25,98621600,0.5043880000000001
1997-02-06,15.25,16.125,15.25,16.000001,99876000,0.5291939999999999
1997-02-07,16.5,16.5,15.75,15.8125,58816800,0.522992
1997-02-10,16.125,16.125,15.625,15.625,46351200,0.516791
1997-02-11,15.875,16.000001,15.499998999999999,15.6875,35019600,0.518858
1997-02-12,15.75,15.875,15.499998999999999,15.75,44066400,0.520925
1997-02-13,15.75,16.125,15.499998999999999,16.125,48958000,0.533328
1997-02-14,16.25,16.374999,16.000001,16.3125,59312400,0.5395300000000001
1997-02-18,16.625,17.875,16.25,17.875,92069600,0.591209
1997-02-19,17.875,17.875,17.125,17.625,60323200,0.58294
1997-02-20,17.625,17.625,17.0,17.0,31236800,0.5622689999999999
1997-02-21,16.875001,17.0,16.000001,16.374999,52771600,0.541597
1997-02-24,16.25,16.875001,16.25,16.625,29397200,0.549866
1997-02-25,17.0,17.375,16.875001,16.875001,34521200,0.558134
1997-02-26,17.0,17.125,16.75,17.125,25793600,0.566403
1997-02-27,17.0,17.125,16.75,17.0,25748800,0.5622689999999999
1997-02-28,16.875001,16.875001,16.25,16.25,30469600,0.537463
1997-03-03,16.5,16.5,16.000001,16.125,32614400,0.533328
1997-03-04,16.25,16.5,16.000001,16.5,25799200,0.5457310000000001
1997-03-05,16.625,17.0,16.5,17.0,24040800,0.5622689999999999
1997-03-06,17.0,17.0,16.5,16.625,29072400,0.549866
1997-03-07,16.75,16.75,16.374999,16.5,17654000,0.5457310000000001
1997-03-10,16.625,16.75,16.437501,16.625,24796800,0.549866
1997-03-11,16.625,16.625,16.000001,16.374999,24626000,0.541597
1997-03-12,16.25,16.75,16.125,16.25,17749200,0.537463
1997-03-13,16.374999,16.374999,16.125,16.374999,26272400,0.541597
1997-03-14,16.374999,16.75,16.25,16.5625,57604400,0.547798
1997-03-17,16.25,16.5,16.000001,16.5,48188000,0.5457310000000001
1997-03-18,16.374999,16.5,16.125,16.25,31768800,0.537463
1997-03-19,16.374999,16.374999,15.875,16.125,52057600,0.533328
1997-03-20,16.000001,17.5,15.875,17.249999,79259600,0.570537
1997-03-21,17.5,17.5,16.374999,16.625,34115200,0.549866
1997-03-24,16.5,16.625,16.25,16.5,17805200,0.5457310000000001
1997-03-25,16.625,16.625,16.0781,16.5,28140000,0.5457310000000001
1997-03-26,16.374999,16.875001,16.25,16.75,26709200,0.5539999999999999
1997-03-27,17.5,19.25,17.249999,18.625001,284726400,0.616015
1997-03-31,18.625001,19.375,17.249999,18.25,242561200,0.603612
1997-04-01,17.625,17.8125,17.375,17.5,55064800,0.578806
1997-04-02,17.875,18.0625,17.625,18.0,55608000,0.5953430000000001
1997-04-03,18.5,19.125,18.25,18.875,137214000,0.624283
1997-04-04,19.125,19.625,18.999999,19.25,118812400,0.636686
1997-04-07,19.75,19.874999,19.25,19.500001,63814800,0.6449550000000001
1997-04-08,19.625,19.625,18.625001,19.125,48456800,0.632552
1997-04-09,19.25,19.25,18.875,18.999999,61247200,0.628418
1997-04-10,18.999999,19.125,18.5,18.875,29246000,0.624283
1997-04-11,18.875,18.875,18.124999,18.25,19891200,0.603612
1997-04-14,18.375,18.875,18.0,18.75,28089600,0.620149
1997-04-15,19.125,19.25,18.124999,18.4375,34011600,0.609813
1997-04-16,18.625001,18.999999,18.375,18.562499,21554400,0.6139479999999999
1997-04-17,18.25,19.125,18.124999,18.999999,54866000,0.628418
1997-04-18,19.125,19.125,18.375,18.375,35361200,0.607746
1997-04-21,18.625001,18.625001,18.0,18.0,22288000,0.5953430000000001
1997-04-22,18.124999,18.5,17.875,18.5,23662800,0.61188
1997-04-23,18.375,18.5,18.124999,18.124999,13622000,0.599477
1997-04-24,18.5,18.5,17.750001,17.875,18734800,0.591209
1997-04-25,17.625,17.875,17.375,17.5,21845600,0.578806
1997-04-28,17.750001,17.875,17.5,17.625,11692800,0.58294
1997-04-29,18.0,18.0,17.5,17.687499,12938800,0.5850069999999999
1997-04-30,17.0,17.249999,16.75,17.0,64408400,0.5622689999999999
1997-05-01,16.875001,17.125,16.75,17.0,18085200,0.5622689999999999
1997-05-02,17.0,17.125,16.75,17.0,25496800,0.5622689999999999
1997-05-05,17.0,17.125,16.75,17.0,24623200,0.5622689999999999
1997-05-06,17.0,17.125,16.75,16.875001,20787200,0.558134
1997-05-07,16.875001,17.0,16.374999,16.5,28554400,0.5457310000000001
1997-05-08,16.625,17.125,16.5,17.0,20734000,0.5622689999999999
1997-05-09,17.0,17.5,17.0,17.0625,47093200,0.564336
1997-05-12,17.249999,17.625,17.0,17.5625,41244000,0.580873
1997-05-13,17.5,17.875,17.0,17.5625,49254800,0.580873
1997-05-14,17.875,18.0,17.5,17.687499,33910800,0.5850069999999999
1997-05-15,17.750001,18.0,17.5,17.750001,24752000,0.587074
1997-05-16,17.5,17.625,17.249999,17.249999,23324000,0.570537
1997-05-19,17.5,17.625,17.0,17.0,13064800,0.5622689999999999
1997-05-20,17.0,17.4375,16.75,17.249999,21207200,0.570537
1997-05-21,17.125,17.125,16.5,16.875001,30562000,0.558134
1997-05-22,16.75,16.875001,16.5,16.625,19191200,0.549866
1997-05-23,16.625,17.0,16.625,16.875001,16758000,0.558134
1997-05-27,16.75,17.375,16.75,17.249999,20521200,0.570537
1997-05-28,17.375,17.5,17.0,17.0,21884800,0.5622689999999999
1997-05-29,17.125,17.125,16.625,16.625,27795600,0.549866
1997-05-30,16.5,17.0,16.374999,16.625,44332400,0.549866
1997-06-02,17.0,17.0,16.75,16.9375,10396400,0.5602010000000001
1997-06-03,16.75,16.9375,16.625,16.6875,16310000,0.551933
1997-06-04,16.625,16.75,16.5,16.625,20101200,0.549866
1997-06-05,16.625,17.125,16.5625,16.6875,16153200,0.551933
1997-06-06,16.625,16.75,16.5,16.75,13218800,0.5539999999999999
1997-06-09,16.6875,16.9375,16.625,16.625,18701200,0.549866
1997-06-10,16.75,16.75,16.0625,16.25,34762000,0.537463
1997-06-11,16.3125,16.437501,16.25,16.3125,26350800,0.5395300000000001
1997-06-12,16.374999,16.374999,16.000001,16.0625,19672800,0.531261
1997-06-13,16.0625,16.125,15.75,15.8125,33017600,0.522992
1997-06-16,15.875,15.875,15.375,15.499998999999999,33502000,0.5126569999999999
1997-06-17,15.562501000000001,16.5,15.499998999999999,16.3437,35562800,0.540562
1997-06-18,16.125,16.25,15.75,15.937498999999999,27412000,0.527127
1997-06-19,16.000001,16.000001,15.6875,15.75,30256800,0.520925
1997-06-20,15.6875,15.75,15.499998999999999,15.562501000000001,27546400,0.514724
1997-06-23,15.499998999999999,15.625,15.375,15.375,24886400,0.508522
1997-06-24,15.4375,15.562501000000001,15.25,15.3125,27787200,0.506455
1997-06-25,15.3125,15.375,15.0,15.125001000000001,49658000,0.500254
1997-06-26,15.125001000000001,15.125001000000001,14.624998999999999,14.687501000000001,95496800,0.485783
1997-06-27,14.687501000000001,14.8125,14.624998999999999,14.687501000000001,39488400,0.485783
1997-06-30,14.75,14.75,14.0,14.250001000000001,42795200,0.47131300000000004
1997-07-01,13.9375,14.0,13.125,13.1875,112669200,0.436172
1997-07-02,13.25,13.375,13.0,13.0625,62490400,0.432037
1997-07-03,13.125,13.875,13.0,13.6875,46695600,0.45270900000000003
1997-07-07,13.9375,14.250001000000001,13.75,13.8125,47868800,0.45684300000000005
1997-07-08,13.875,14.0,13.6875,13.75,23923200,0.454776
1997-07-09,13.8125,13.875,13.625,13.6875,35504000,0.45270900000000003
1997-07-10,12.875,13.375,12.75,13.25,123127200,0.43823900000000005
1997-07-11,13.375,15.499998999999999,13.3125,15.1875,183736000,0.502321
1997-07-14,15.25,15.625,14.875,15.625,102751600,0.516791
1997-07-15,15.75,16.000001,15.625,15.937498999999999,104588400,0.527127
1997-07-16,15.8125,16.5,15.625,16.437501,111563200,0.543664
1997-07-17,17.0,18.124999,16.437501,17.5,186566800,0.578806
1997-07-18,17.875,17.9375,17.0625,17.3437,79391200,0.5736359999999999
1997-07-21,17.5625,17.687499,16.000001,16.156198999999997,88729200,0.5343600000000001
1997-07-22,16.374999,16.6875,16.3125,16.5625,57834000,0.547798
1997-07-23,16.75,16.875001,16.000001,16.125,35322000,0.533328
1997-07-24,16.125,16.125,15.625,15.8125,33373200,0.522992
1997-07-25,15.875,16.5625,15.75,16.25,54490800,0.537463
1997-07-28,16.437501,16.5,16.25,16.437501,27627600,0.543664
1997-07-29,16.437501,16.625,16.374999,16.5,17810800,0.5457310000000001
1997-07-30,16.9375,17.687499,16.75,17.375,93576000,0.574671
1997-07-31,17.375,17.750001,17.249999,17.5,65954000,0.578806
1997-08-01,17.625,19.1875,17.5625,19.1875,120478400,0.6346189999999999
1997-08-04,19.1875,19.8125,19.1875,19.75,152829600,0.653224
1997-08-05,19.937501,20.0,19.484299,19.75,61782000,0.653224
1997-08-06,25.25,27.749999,25.0,26.3125,1047620000,0.870276
1997-08-07,28.75,29.562499,28.374999,29.1875,938859600,0.9653649999999999
1997-08-08,27.812501,28.374999,26.125,26.8125,453541200,0.886813
1997-08-11,26.3125,26.437499,23.5,24.5625,387749600,0.812395
1997-08-12,24.0625,24.249999,21.875,22.062499,262099600,0.729709
1997-08-13,22.25,23.875001,20.4375,23.625,300356000,0.781388
1997-08-14,23.625,24.249999,22.6875,23.000001,108612000,0.760716
1997-08-15,23.125,23.437501,22.8125,23.25,65240000,0.768985
1997-08-18,23.3125,23.75,22.75,23.625,54460000,0.781388
1997-08-19,23.6875,24.5,23.3125,24.4375,72290400,0.808261
1997-08-20,24.4375,25.124999,24.1875,24.625,81076800,0.814462
1997-08-21,24.5,24.687499,23.875001,24.0,64820000,0.793791
1997-08-22,23.437501,24.0,23.374999,23.625,56907200,0.781388
1997-08-25,23.625,23.6875,22.937499,23.0625,34658400,0.762783
1997-08-26,22.625,23.000001,22.125001,22.25,56551600,0.7359100000000001
1997-08-27,22.375,22.75,21.875,22.6875,47658800,0.75038
1997-08-28,22.125001,22.499999,22.0,22.0,23917600,0.727642
1997-08-29,21.8125,22.0,21.5,21.75,27417600,0.7193729999999999
1997-09-02,22.0,22.562501,21.9375,22.375,46510800,0.740045
1997-09-03,22.375,23.25,22.3125,22.499999,71033200,0.744179
1997-09-04,22.562501,22.875,22.25,22.499999,30634800,0.744179
1997-09-05,22.625,22.875,22.0,22.1875,34176800,0.733843
1997-09-08,22.25,22.25,21.4375,21.5,43789200,0.711104
1997-09-09,21.3125,21.875,21.250001,21.8125,39757200,0.72144
1997-09-10,21.75,23.125,21.687501,22.937499,68516000,0.758649
1997-09-11,22.875,23.000001,22.062499,22.375,52469200,0.740045
1997-09-12,22.1875,22.25,21.4375,22.062499,28420000,0.729709
1997-09-15,21.875,22.125001,21.5,21.5,24228400,0.711104
1997-09-16,22.062499,22.1406,21.75,21.9375,33555200,0.7255739999999999
1997-09-17,22.0,22.0,21.687501,21.8125,21691600,0.72144
1997-09-18,21.5,22.499999,21.5,22.3125,42291200,0.737977
1997-09-19,22.1875,22.1875,21.75,21.9375,23732800,0.7255739999999999
1997-09-22,22.125001,23.0625,22.0,22.8125,50092000,0.7545149999999999
1997-09-23,22.25,22.25,21.687501,21.75,50134000,0.7193729999999999
1997-09-24,21.687501,21.75,21.375,21.5,55608000,0.711104
1997-09-25,21.3125,21.75,21.0,21.125,55846000,0.698701
1997-09-26,21.5,21.9375,21.125,21.3125,52080000,0.704903
1997-09-29,21.687501,22.25,21.5625,22.062499,41809600,0.729709
1997-09-30,22.0,22.3125,21.687501,21.687501,35142800,0.717306
1997-10-01,21.687501,21.75,21.375,21.5312,32617200,0.712136
1997-10-02,21.4375,22.0,21.375,21.9375,33852000,0.7255739999999999
1997-10-03,22.0,22.25,21.687501,22.125001,40558000,0.731776
1997-10-06,22.1875,22.25,21.687501,21.9375,23324000,0.7255739999999999
1997-10-07,21.875,22.0,21.8125,21.8125,27322400,0.72144
1997-10-08,21.75,21.8125,21.3125,21.5,27210400,0.711104
1997-10-09,21.250001,22.499999,21.187499,21.75,46832800,0.7193729999999999
1997-10-10,21.5,22.75,21.5,22.6875,67600400,0.75038
1997-10-13,22.75,22.875,22.1875,22.6875,39656400,0.75038
1997-10-14,22.6875,22.75,22.1875,22.6875,41454000,0.75038
1997-10-15,22.125001,24.750001,22.125001,23.812499,202717200,0.787589
1997-10-16,21.125,22.062499,20.875,21.5,184797200,0.711104
1997-10-17,21.125,21.125,19.874999,20.125,109667600,0.6656270000000001
1997-10-20,20.125,20.1875,18.625001,18.6875,102958800,0.618082
1997-10-21,18.875,19.3125,18.6875,19.062501,118818000,0.6304850000000001
1997-10-22,19.062501,19.25,18.5,18.562499,37794400,0.6139479999999999
1997-10-23,18.0,18.187501,17.750001,17.750001,46695600,0.587074
1997-10-24,18.124999,18.375,16.5,16.5625,97059200,0.547798
1997-10-27,16.75,18.124999,16.75,16.75,82339600,0.5539999999999999
1997-10-28,16.000001,18.5,15.875,18.124999,85828400,0.599477
1997-10-29,18.4375,18.5,17.249999,17.5,44396800,0.578806
1997-10-30,17.0625,17.5625,16.5,16.5,47238800,0.5457310000000001
1997-10-31,17.375,17.375,16.625,17.031198999999997,66771600,0.5633
1997-11-03,17.5625,17.750001,17.0625,17.375,31502800,0.574671
1997-11-04,17.750001,18.124999,17.5,17.9375,42148400,0.593276
1997-11-05,18.25,18.625001,18.0625,18.375,96779200,0.607746
1997-11-06,18.875,19.500001,18.875,18.999999,154271600,0.628418
1997-11-07,18.875,20.0,18.75,19.75,198903600,0.653224
1997-11-10,21.0,21.5,18.5,18.6875,349560400,0.618082
1997-11-11,18.999999,18.999999,18.124999,18.375,83120800,0.607746
1997-11-12,18.0625,18.5,17.5625,17.625,52015600,0.58294
1997-11-13,18.0,18.0625,17.5,18.0,64380400,0.5953430000000001
1997-11-14,18.25,18.5,18.0,18.4375,33759600,0.609813
1997-11-17,18.875,18.9375,18.3281,18.5,51256800,0.61188
1997-11-18,18.5,18.5,18.0625,18.0625,36660400,0.59741
1997-11-19,17.875,18.3125,17.875,18.25,19896800,0.603612
1997-11-20,18.187501,18.625001,18.124999,18.5,32043200,0.61188
1997-11-21,18.625001,18.6875,18.0,18.187501,24444000,0.601545
1997-11-24,17.5625,18.0,17.5,17.625,39337200,0.58294
1997-11-25,17.687499,17.875,16.875001,17.375,51357600,0.574671
1997-11-26,17.375,17.687499,17.249999,17.5,15103200,0.578806
1997-11-28,17.625,17.875,17.4375,17.750001,10329200,0.587074
1997-12-01,17.687499,17.9375,17.249999,17.750001,21809200,0.587074
1997-12-02,17.375,17.5,15.875,15.875,99204000,0.5250600000000001
1997-12-03,16.0625,16.125,15.6875,15.75,85764000,0.520925
1997-12-04,16.000001,16.000001,15.625,15.625,49910000,0.516791
1997-12-05,15.562501000000001,16.000001,15.562501000000001,15.8125,55367200,0.522992
1997-12-08,15.562501000000001,15.75,15.375,15.562501000000001,33395600,0.514724
1997-12-09,15.499998999999999,15.6875,15.0,15.25,60762800,0.5043880000000001
1997-12-10,15.062498999999999,15.062498999999999,14.5,14.75,48720000,0.48785100000000003
